,xcoord,ycoord,Type,ParcelVolume
60,29.1636680098502,41.023343190119,UAVELIGIBLE,2.749178431809888
61,28.8306435,41.0275178,UAVELIGIBLE,2.4296371313528384
62,29.09766055,41.02705155,UAVELIGIBLE,1.8923316881225691
63,28.9866534801462,41.0469953767504,UAVELIGIBLE,2.386321581276254
64,29.2112851478653,40.9304027820393,UAVELIGIBLE,2.4147429149991138
65,28.8390206122284,40.995597104318,UAVELIGIBLE,1.9167685352705282
66,28.5367065653621,41.0101033864472,TRUCK,4.96946721511721
67,28.8865206033494,41.008222482021,UAVELIGIBLE,2.769134886933733
68,28.9745736930835,41.0912921150617,UAVELIGIBLE,2.252745071650422
69,29.1001196809305,41.0525305674427,UAVELIGIBLE,2.6474678094147865
70,28.7293185159787,41.0589485979262,UAVELIGIBLE,1.9000108624328236
71,28.77249595,40.9826876,UAVELIGIBLE,1.3221602090570694
72,29.2451910628665,40.9706213145771,TRUCK,3.7701022603581915
73,29.2728800646667,40.9897206734521,UAVELIGIBLE,2.1146374712258567
74,29.0863057,41.09770745,UAVELIGIBLE,2.291599714161974
75,29.0543444,41.08369055,UAVELIGIBLE,2.007893576183525
76,29.105690705565,41.1110703826647,UAVELIGIBLE,2.2361798187214292
77,28.9621463441244,41.0392241734567,UAVELIGIBLE,1.8887071325995102
78,28.7184314208646,41.0590063488854,UAVELIGIBLE,1.1890901981108626
79,29.2182576590961,41.0117208674093,UAVELIGIBLE,1.5532361987796328
80,28.9157476276129,41.0287759148029,TRUCK,0
